amfi_code,short_name,category,fund_house,expense_ratio_pct,cagr_3yr,sharpe,alpha,max_drawdown_pct,pr_cagr,pr_sharpe,pr_alpha,pr_expense,pr_dd,score,rating
118633,Nippon India Large Cap Fund - ,Equity,Nippon India MF,0.72,0.21084691029380598,0.6452074382933215,0.15643835948169668,-18.62974313859551,64.1025641025641,48.717948717948715,46.15384615384615,87.17948717948718,64.1025641025641,60.128205128205124,Good
125497,HDFC Top 100 Fund,Equity,HDFC Mutual Fund,0.92,0.18429918008610047,0.7757902498211205,0.17729754927531766,-15.200013055606398,53.84615384615385,56.41025641025641,61.53846153846154,66.66666666666666,43.58974358974359,56.92307692307692,Average
120506,ICICI Pru Value Discovery Fund,Equity,ICICI Prudential MF,1.41,0.18417429266835228,0.6488787755249532,0.1625385327998104,-19.82565826298267,51.28205128205128,51.28205128205128,51.28205128205128,53.84615384615385,66.66666666666666,53.2051282051282,Average
118635,Nippon India ETF Nifty 50 BeES,Equity,Nippon India MF,0.89,0.2000321571698329,0.664856998549062,0.1513635464823924,-11.650624505409091,58.97435897435898,53.84615384615385,43.58974358974359,69.23076923076923,23.076923076923077,52.56410256410257,Average
119093,Axis Bluechip Fund - Direct - ,Equity,Axis Mutual Fund,0.75,0.20811559826631898,0.12961449795669328,0.08232801295222093,-21.751396370148225,61.53846153846154,28.205128205128204,30.76923076923077,82.05128205128204,76.92307692307693,51.666666666666664,Average
148568,Mirae Asset Emerging Bluechip ,Equity,Mirae Asset MF,1.52,0.14744434832760533,0.9262873467360144,0.20873010086942337,-15.27259422823477,41.02564102564102,64.1025641025641,66.66666666666666,33.33333333333333,46.15384615384615,51.28205128205128,Average
102887,UTI Flexi Cap Fund - Regular -,Equity,UTI Mutual Fund,1.64,0.25549670172502026,0.6195175900829828,0.16211256794033255,-21.539827112383225,69.23076923076923,46.15384615384615,48.717948717948715,0.0,74.35897435897436,49.48717948717949,Average
120503,ICICI Pru Bluechip Fund - Regu,Equity,ICICI Prudential MF,1.42,0.13974980348212673,0.7979728586052847,0.17703302365844073,-13.897862823061635,38.46153846153847,58.97435897435898,58.97435897435898,51.28205128205128,33.33333333333333,49.10256410256411,Average
102885,UTI Nifty 50 Index Fund - Regu,Equity,UTI Mutual Fund,1.57,0.19662361245910964,0.8170993373494367,0.17048756803412696,-10.85986215250232,56.41025641025641,61.53846153846154,53.84615384615385,15.384615384615385,15.384615384615385,46.92307692307693,Average
125498,HDFC Mid-Cap Opportunities Fun,Equity,HDFC Mutual Fund,0.78,0.11242518737374207,0.30061192104254786,0.11989100971217971,-21.11727956013212,35.8974358974359,33.33333333333333,35.8974358974359,76.92307692307693,71.7948717948718,45.0,Average
118634,Nippon India Small Cap Fund - ,Equity,Nippon India MF,1.53,0.080060298597036,0.44843400890899127,0.1750072167561127,-23.34488614483311,33.33333333333333,35.8974358974359,56.41025641025641,28.205128205128204,79.48717948717949,42.43589743589744,Average
149322,DSP Top 100 Equity Fund - Regu,Equity,DSP Mutual Fund,1.54,0.1803973982038829,0.46403744922047774,0.13173190226099432,-14.844576917771747,48.717948717948715,38.46153846153847,41.02564102564102,23.076923076923077,38.46153846153847,39.74358974358974,Weak
120841,Kotak Bluechip Fund - Regular ,Equity,Kotak Mahindra MF,1.59,0.1726301444443794,0.4942725378672349,0.13042924450705445,-17.57361416468729,46.15384615384615,41.02564102564102,38.46153846153847,12.82051282051282,58.97435897435898,39.61538461538461,Weak
120507,ICICI Pru Liquid Fund - Regula,Debt,ICICI Prudential MF,0.74,0.07392538786263403,0.4957233929533123,0.06746210411099539,-0.09773140045925555,28.205128205128204,43.58974358974359,23.076923076923077,84.61538461538461,0.0,36.666666666666664,Weak
120842,Kotak Emerging Equity Fund - R,Equity,Kotak Mahindra MF,1.56,0.0775416750547262,0.07599984804658923,0.0780443887615508,-24.003511326274886,30.76923076923077,25.64102564102564,28.205128205128204,17.94871794871795,82.05128205128204,32.17948717948718,Weak
119599,SBI Small Cap Fund,Equity,SBI Mutual Fund,0.72,-0.01337083602283895,-0.05718662582817995,0.048824215945539845,-52.57422117012851,5.128205128205128,20.51282051282051,10.256410256410255,87.17948717948718,100.0,31.794871794871796,Weak
120844,Kotak Liquid Fund - Regular - ,Debt,Kotak Mahindra MF,0.6,0.06694394239074852,-0.08874729621557288,0.06455677495375998,-0.11629327956168556,25.64102564102564,15.384615384615385,20.51282051282051,94.87179487179486,2.564102564102564,30.128205128205124,Weak
101207,ABSL Small Cap Fund - Regular ,Equity,Aditya Birla Sun Life MF,1.53,-0.04151453816140693,0.16266076928646772,0.10897091901704538,-35.44691649336603,2.564102564102564,30.76923076923077,33.33333333333333,28.205128205128204,94.87179487179486,28.846153846153847,Weak
118636,Nippon India Gilt Securities F,Debt,Nippon India MF,0.55,0.04061259859840338,-0.35662950751436784,0.05074772999976104,-8.316361763638703,17.94871794871795,5.128205128205128,12.82051282051282,100.0,12.82051282051282,25.51282051282051,Weak
119095,Axis Small Cap Fund - Regular ,Equity,Axis Mutual Fund,1.38,-0.11703299329834216,-0.0759735711747892,0.048015953637759554,-51.677753708526566,0.0,17.94871794871795,7.6923076923076925,56.41025641025641,97.43589743589743,24.230769230769234,Weak
119120,SBI Magnum Gilt Fund,Debt,SBI Mutual Fund,0.77,0.05838988442093762,-0.22657538662791576,0.05620895216638369,-4.328728923970093,20.51282051282051,7.6923076923076925,15.384615384615385,79.48717948717949,10.256410256410255,24.102564102564102,Weak
101208,ABSL Liquid Fund - Regular - G,Debt,Aditya Birla Sun Life MF,0.79,0.06314299292105274,-0.8155673679088263,0.060861457957871144,-0.16224980244717857,23.076923076923077,0.0,17.94871794871795,74.35897435897436,5.128205128205128,22.179487179487182,Weak
100025,HDFC Short Term Debt Fund - Re,Debt,HDFC Mutual Fund,0.56,0.03915479354684703,-0.5670947928476846,0.042817920315060876,-4.308263824636349,15.384615384615385,2.564102564102564,5.128205128205128,97.43589743589743,7.6923076923076925,21.666666666666664,Weak
102886,UTI Mid Cap Fund - Regular - G,Equity,UTI Mutual Fund,1.51,-0.007672319440258146,-0.20583160785470309,0.028969397866379445,-28.00112356639287,7.6923076923076925,10.256410256410255,0.0,38.46153846153847,87.17948717948718,19.35897435897436,Weak
100016,HDFC Top 100 Fund,Equity,HDFC Mutual Fund,1.55,0.012923525892154508,-0.20151706755966936,0.03747580763443281,-24.734440880673304,12.82051282051282,12.82051282051282,2.564102564102564,20.51282051282051,84.61538461538461,19.102564102564102,Weak
119092,Axis Bluechip Fund - Regular -,Equity,Axis Mutual Fund,1.64,0.005257668501786883,0.03078485095458594,0.0689952982167755,-14.401617909337261,10.256410256410255,23.076923076923077,25.64102564102564,0.0,35.8974358974359,17.564102564102566,Weak
